2023-08-25 19:09:41.78+0000,-0.166,0.353,-0.920,136.2,-0.19,1.26
2023-08-25 19:10:45.77+0000,0.149,0.327,-0.933,88.9,-0.51,1.91
2023-08-25 19:11:11.77+0000,0.355,0.088,-0.929,45.6,-0.03,2.55
2023-08-25 19:11:49.77+0000,0.332,-0.233,-0.914,1.2,0.79,2.87
2023-08-25 19:12:24.78+0000,0.090,-0.422,-0.902,313.5,1.27,2.55
2023-08-25 19:12:56.77+0000,-0.220,-0.384,-0.896,268.7,1.43,1.91
2023-08-25 19:13:16.77+0000,-0.409,-0.160,-0.896,223.8,1.11,1.26
2023-08-25 19:13:40.77+0000,-0.400,0.144,-0.904,181.2,0.46,0.94
