2022-07-08 17:32:38.66+0000,-0.354,0.093,-0.931,183.0,-0.52,-0.54
2022-07-08 17:32:58.67+0000,-0.360,-0.163,-0.916,227.0,-0.52,-0.29
2022-07-08 17:33:41.66+0000,-0.162,-0.388,-0.907,271.0,-0.52,0.04
2022-07-08 17:34:10.66+0000,0.122,-0.396,-0.910,316.0,-0.52,-0.04
2022-07-08 17:34:43.67+0000,0.324,-0.205,-0.923,361.0,-0.86,0.04
2022-07-08 17:34:54.67+0000,0.325,-0.204,-0.923,1.0,-0.86,0.04
2022-07-08 17:35:16.67+0000,0.327,0.062,-0.942,46.0,-0.86,0.04
2022-07-08 17:35:54.67+0000,0.127,0.272,-0.954,91.0,-0.86,-0.29
2022-07-08 17:36:18.67+0000,-0.146,0.279,-0.948,138.0,-0.86,-0.29
